S,E,I,R,H
427719.7052162159,10319.413029029052,4723.7644754754765,365274.01633233245,25718.621380380395
473315.0125125125,7532.917316316312,4490.3953543543485,384083.1247247239,23910.831190190183
540266.5809559559,2908.918309309309,2398.194594594598,474063.3831591596,18775.482041041043
650667.5522312323,1578.9172282282277,1247.4248608608602,595927.4197237251,9263.809553553552
750528.1615125139,890.2333923923934,683.4517357357352,711578.12052052,4562.233333333341
703941.1321081076,802.0566126126129,415.9867857857854,678013.2309900004,2229.1115825825846
527051.3040630629,1157.4188578578576,501.28452352352303,507651.3858968978,2009.4045205205202
305496.29884985025,1850.3575735735722,748.2612652652651,295213.1418928928,3372.5940500500483
150166.1293203203,2213.458594594598,880.4075185185193,141242.08834434356,3909.9438278278312
91824.31127027009,950.9725725725747,412.2921921921922,84524.39503403369,2349.415686686687
91428.48142542539,1170.5269229229232,491.0381381381381,81637.9084044046,1814.618282282281
91779.34772272273,1603.8226066066047,620.7905145145148,77557.0314224226,2550.2668108108096
59529.51428928932,1994.8557197197224,767.943294294293,38633.11571971982,2958.200904904908
36802.986086086035,866.6646396396392,483.80940840840765,23222.184388388392,3191.6487487487507
10389.634270270251,640.8015375375383,252.47330430430426,5490.794225225314,769.9031791791795
13531.330161161135,1131.433472472474,452.0986896896897,5392.343102102166,1473.3041481481487
23549.25732132136,1731.3184294294265,634.9893643643641,9633.603507507436,2295.2018258258213
35826.67271171171,2593.007791791793,864.417096096095,14911.16040440443,2951.9612322322314
56548.23599199203,3871.4843283283326,1397.7513023023023,23568.984543543695,5017.505464464463
88003.6773533534,6025.319175175174,2105.777008008007,37440.00255355357,7270.013004004003
194713.03866966954,10643.053453453467,4300.769208208208,85842.49888288265,17194.423198198176
204445.72331931928,5617.757961961968,2562.3540730730747,119236.85820920963,16921.492976976973
302297.26138038025,12851.092948948944,4504.917308308309,156013.92742742735,15826.350026026032
509211.37365265226,24013.75565565568,8378.458858858856,249631.2067257262,31348.213284284288
1085844.614338338,48256.91562662663,16547.695574574584,531142.319419419,65615.84811911914
1463152.5936776767,57122.94471971982,20118.59631531532,760763.9475475488,85455.54177277279
1213855.1105145148,50201.385160160185,19240.259503503483,658356.7216326323,85734.54764764765
1342360.0655695694,49435.599870871,24000.680439439424,739872.4275275287,114822.02975375368
1363816.5543293303,17562.074745745762,11365.776415415425,982726.0451961975,101223.86994594596
1223353.8337847856,7349.1334444444565,5365.8068628628625,1031346.2224784789,42071.0289329329
1109235.5353913908,4094.8755945945927,2959.3570760760817,1024502.3782342317,18100.91222322323
1051556.709025026,4435.399910910913,2085.690166166167,1026252.020779781,10495.653553553535
994908.7354544546,9689.62338238238,3891.120924924926,990528.6966926927,14240.981956956959
1041895.256231232,17182.278749749752,6828.158117117113,1058523.0162952952,28447.023867867858
1196584.7081641632,27645.370246246217,10492.634234234227,1267097.333457457,47490.095294294304
1348154.3366726735,25056.402718718695,10428.802513513498,1564692.609040041,64311.943814814724
1134293.0599309313,33631.02266166164,13580.84138538539,1294213.0581581583,61670.47959559553
1044378.8912912932,33348.637396396414,13751.22319819821,1029794.8262502536,69265.41589489488
1083120.5815004988,32939.24634634636,13658.496832832838,1021565.4670980975,75595.00157757763
1085905.813713713,10256.826630630627,7000.5652042042,1038869.5655405418,53103.15339239244
1053405.613588589,8627.527843843825,4151.548824824823,1054140.0780530535,22329.635506506504
497292.0920510508,11845.957268268266,5593.674490490486,492736.65723323374,32757.528804804817
40346.940616616645,4886.968868868869,2777.340984984985,15375.598634634534,8268.311895895897
80354.67419319312,6232.84178578578,3262.983942942936,34747.631915915896,13738.957901901893
119870.5151861863,6307.87303703703,3563.1049759759776,63343.938702702995,14101.222013013012
79663.52540440441,5439.826110110107,2979.6680840840886,43171.8137647648,11290.96574074075
76928.30340340342,5669.456092092097,3016.2939699699696,39914.986886886894,13496.220971971976
87164.33983983984,2145.615526526528,1674.5317627627642,60397.50869269243,11070.146046046042
105331.4796706708,2661.9953703703645,1539.274730730729,76326.6855295297,5797.457408408411
76776.7127437437,2567.552908908911,1540.3475465465474,58552.104104104175,5780.012088088089
104163.09208308316,3219.3292292292294,1587.6254644644641,76193.03959559559,7133.538449449449
140342.63855455464,3193.7679919919933,1676.3254414414403,102909.17815415407,8116.23815715716
187438.7279239238,3342.377488488484,1707.3717717717716,140537.40936836886,8931.383047047051
234257.5674834834,3376.2760510510548,1671.989089089089,181471.94801901845,8373.729120120117
248243.67765265284,1272.621596596597,953.4268018017992,213741.0314064067,7214.0628218218235
183014.80928528518,537.658282282283,381.55418518518485,170264.782533534,2804.1597187187226
108861.8995755756,241.68678678678674,180.78649749749695,106361.63999899932,989.6097287287273
93816.0115155156,166.54650550550554,96.88103703703705,93160.54618518564,526.1506146146161
83678.33833733742,252.9669309309311,129.36408008008016,81983.55802902945,414.38836336336294
81713.92988888912,319.5546906906904,143.45329229229216,79641.32732332386,538.8766516516517
81854.2704694694,397.7509949949953,172.49540640640646,77213.29889489485,678.4798358358357
75856.76059159148,183.98998998998908,95.7087797797802,68119.63634034195,601.2825265265251
66423.35181581574,208.1645605605605,93.39710810810722,61102.09421321366,313.7550190190161
88307.19857457462,337.5382972972972,135.2796706706709,84024.46600200354,463.2987377377373
89786.70600200188,384.41284384384517,154.3615925925926,85757.3654614615,574.9211601601595
84463.7843603604,162.97457457457463,100.10093993994009,83138.94830730728,503.82100500500434
89443.60474074086,179.50210110110143,74.78553653653671,88419.6688648642,274.11925525525544
104948.71419819805,206.00150150150094,81.51687587587597,105145.8065175172,273.79523423423404
104525.70080080058,324.8180490490489,123.55945945945939,103349.2578088063,401.4392432432434
106841.91268768776,388.865265265265,147.66414014014015,104298.29324424539,499.58108108108274
109471.34803203207,548.8785575575581,208.63980380380374,105727.36079179164,640.7231991991991
114039.72119219211,954.3164674674678,355.3930640640645,107164.4966876904,1075.281905905905
115098.44221721728,1415.1838948948937,464.36534034034054,106357.84151251207,1697.3292082082055
117238.84044044043,679.3249249249247,369.14053153153134,109989.5745255255,1987.0106896896925
120778.24388288276,1381.824224224224,473.1759749749751,110499.30520520458,1513.408207207208
136212.26142042043,3055.5207647647685,1069.8318068068072,113119.642042042,3256.070845845848
163933.627111111,6412.2396786786785,2041.1721711711705,120489.83024624737,6738.0113553553465
209466.56794394396,14383.362713713725,4598.593712712711,126097.19724124086,16791.242153153176
85628.62850750741,10316.229980980977,3217.5896656656682,29867.902718719015,11423.454085085092
72874.88726226226,8840.328519519511,2873.305205205205,19633.48035635654,9092.88025625627
131991.37697697696,5921.702966966966,3157.6666416416383,60468.26650550527,17471.11414514517
125832.80420820811,3239.417641641645,1682.881112112115,76784.48747847848,9559.974573573569
107709.6834424424,2369.4327437437405,1267.0488848848868,72868.29855455396,6637.958614614615
106836.23583183176,2356.491175175174,1075.0321911911913,73356.80157657668,5527.2180940941025
148078.0753193191,7987.065609609611,2513.9939689689677,77725.91474574566,7026.7013403403425
254031.3163953953,19262.129665665663,5969.552783783785,102352.32388788722,18606.369985985977
471721.02971371356,38173.52440340342,12051.671102102086,171029.19479479513,40558.70340740744
650577.0210050058,29572.774885885876,12896.742581581595,301199.7190150144,71722.67177177174
1071392.0458208206,57121.19879879879,19748.343462462482,481291.3532572566,78323.16630230237
1787953.1242432424,75362.84504904899,30181.45643143138,884792.0264424427,132293.97698098104
2579306.372388387,66224.53616716721,33432.580499499476,1546296.1806446437,181041.61152252232
2727783.8361071087,20236.87677677675,18280.690290290277,2189505.8767877896,153754.53443443458
2494184.807726728,16083.447043043043,8461.476452452458,2476644.0243993998,54668.86372772773
1946619.4991301303,33200.43111511509,13605.444980980987,2346357.8735845857,44047.6288278278
1405947.4205205205,57446.71995895895,22884.93647247245,2050558.7917107122,100510.93869769757
921431.8354354362,84525.12933333324,36626.28101701704,1684136.8731091109,204873.32572572585
498383.96586987,87931.44255855856,43236.102877877885,1052580.0680670666,296533.5697287287
376206.13491891784,27373.219938938968,14557.39369769768,484488.46238138195,98838.96124524533
320302.4051161167,4750.588867867869,3237.5000760760754,298512.0050290277,15177.808167167186
319168.749385386,1946.347066066065,1627.3935845845838,314879.03013012995,10716.808087087078
314401.6238948942,1761.409565565564,1139.405305305306,316951.8508258261,5083.08098098098
308872.1143533529,1624.202666666667,960.4448038038041,312371.297681682,4548.022901901903
304392.28578578576,1380.472871871872,853.9012772772774,310213.87358458404,4243.507738738733
299977.70594194246,1249.4307867867867,751.9145535535541,304593.7926716717,3713.6415575575593
295577.4936046048,1105.6327367367353,613.7289129129126,299280.274745747,3447.8406316316295
294700.1478918919,968.9711621621632,546.8219409409413,294936.8671831836,2975.2792382382395
295355.0535645642,382.5673633633634,296.3438438438428,294473.79683583643,2384.9962672672664
295311.3102212213,161.2145655655654,130.12267367367312,295280.0466856858,957.8182892892887
244128.51358458473,152.7206246246246,120.93991491491494,247357.9179019004,940.6645645645643
243290.9108698702,66.04208108108104,54.01841841841839,244481.36842442467,418.17313213213214
242428.60446046045,94.60432332332341,44.768119119119056,243013.35175175182,230.60579679679893
326.0248958958972,54.37168268268276,31.389613613613633,202.75435435435546,32.5642752752753
1057.4652562562592,92.17301701701705,48.625025025024975,556.825384384386,157.848948948949
1015.4959599599407,58.712111111111,44.68946446446431,688.2001001001156,166.18609709709705
1574.341777777759,144.12708308308294,74.55618718718728,721.0413923924019,289.1730290290294
2522.231395395399,204.79398498498648,110.25652752752767,1160.4775775775738,316.7299609609616
3960.9528528528595,295.059034034034,134.37165065065068,1909.757421421467,523.2197637637629
4307.945749749759,159.71721721721696,113.8792302302302,2610.691042042015,531.6717027027019
4068.28833233233,120.24934934934929,54.651962962962976,2886.2178568569043,285.13161061061015
4459.049024024035,176.85727327327325,76.97317717717627,3086.4400310310093,269.65004104104116
6010.926462462432,268.51919819819847,117.56563663663671,3870.0762002002125,427.9523513513517
7226.244995995996,340.55897497497523,139.4997357357357,4614.925956956968,530.7638638638646
10138.601797797786,515.7918078078077,216.30023623623677,6144.768444444381,715.8946906906909
14261.851826826829,833.4549339339337,316.19609609609614,8139.813697697785,1163.3034144144162
20042.00936536538,1227.3644834834836,496.7451891891894,10839.317148147977,1740.7074264264268
22890.05441341337,654.6165325325318,411.2816776776783,14680.39050950962,2135.3854814814817
25243.239558558562,889.8533643643649,369.4578568568576,16575.143518518224,1409.7340180180192
39791.61218818817,1600.3353113113121,605.4887847847845,24719.63108708708,2144.9937577577552
55301.158162162086,2632.2972162162155,928.8461221221227,31886.93540640615,3502.5776776776775
81144.06804304292,4344.21961061061,1647.6213653653645,45895.39231631656,5770.429565565574
66892.19350450448,5457.049088088085,2076.3901091091084,34167.5142652659,6704.646021021035
134745.68892792796,9842.549525525541,3765.2226536536596,61371.78358758734,14099.547818818803
219495.06986886877,6522.448048048049,3904.296655655658,125441.82622222204,22844.36480880883
286018.3506666665,4090.480431431425,2366.6974484484513,198605.70320720781,16845.675386386403
310966.9279589592,2439.046821821818,1494.387887887882,242784.59869469493,9623.77752852853
281308.15601201233,1489.1774484484465,880.9645555555535,237602.565841842,5318.057657657651
311377.6704214214,3581.529168168166,1335.9905495495493,252241.82441541622,4721.999278278276
335085.45517917926,7190.046446446447,2678.292291291296,248622.8741051053,9634.575350350355
452619.18188588606,16457.34765165165,5703.723723723747,276862.82082082063,22199.714505505483
