S,E,I,R,H
867627.605201201,10487.107903903923,4171.743118118118,862453.4255845837,17978.678837837837
833784.4255615621,7155.515946946951,4052.416575575574,824919.1551991999,25578.899875875897
694889.7038478475,14885.374605605606,5512.678117117124,694560.1775215225,26286.26318218216
452354.7436146146,19100.726045045038,7295.566917917914,439977.896775776,32580.604504504503
282262.00616216206,15074.122897897902,5877.671702702705,235756.7139579577,25361.505709709712
251438.30762662672,6566.914993993998,4157.515346346346,186197.96124024127,24256.433552552528
225385.353253253,5171.584183183188,2385.3192192192205,162280.3549539533,13592.830029029035
232290.92389889914,7180.119894894886,2935.336520520518,154235.36526926912,12165.170145145137
291576.9446236234,9489.088207207198,3861.9354464464413,189471.761352353,16595.99467367366
328412.4612252252,11450.886582582594,4928.249193193188,253732.41373773935,20256.006322322348
384467.4962072071,14570.032391391414,6308.503822822821,311436.9979569564,25866.79732132132
473582.49146746733,16764.60257757758,7321.420859859869,404691.28666266246,31939.97033433436
618800.7637077076,17113.182126126147,7521.822638638652,596852.3971811816,33418.364739739736
588480.473632633,7670.706306306318,5067.565116116124,623014.7182822822,29288.862781781732
517100.01736836764,9539.605841841847,4092.3613363363347,570229.5999999999,19173.34285385387
466063.4568928928,11744.39577077077,5419.393344344341,511093.63826226216,24334.92895995994
438270.36875275266,13103.754113113097,6119.360839839849,467995.69130730856,30084.36620220216
450607.5072822822,13452.508508508543,6329.050314314314,447370.7084274277,33381.437833833785
453616.24631731753,12241.46245345346,5797.386070070069,428237.5458618625,31244.821925925902
443208.9617577573,9860.307583583577,4798.6781491491465,404190.7244034044,27954.857896896894
374440.62397998036,4216.718709709711,3032.771082082081,350800.6893133143,21063.032676676663
327028.42322222213,1686.3404114114085,1296.054454454456,315363.770326327,9189.415366366362
299367.72482482484,769.8976216216205,605.1251091091096,290878.88241841824,3883.411507507513
275444.65192292345,408.82692292292285,316.749965965966,271822.22861961933,1856.8447447447454
243517.08886486499,643.05896996997,307.35735635635643,239921.2887887898,1196.0259259259249
231756.47347247237,743.8277787787787,365.1472662662669,228500.40279379362,1377.585581581581
219163.76324224222,923.7727317317322,408.4863863863861,220495.65669269214,1874.8569209209215
197109.24360760776,503.4600160160145,336.7763923923928,197747.01219619613,1653.5430620620646
206534.99375275255,519.2089329329332,232.1427337337336,202886.8893853854,991.474873873874
231659.0581371366,630.6726726726727,266.0189779779778,226290.952628629,1024.4752742742755
224297.2263373373,774.3812572572574,321.2766676676674,221228.43162762828,1255.9927087087074
232682.32068468412,475.13684784784846,285.3551301301309,228743.94392792837,1337.2420860860848
221581.99823423414,356.37684084084134,173.78687087087087,221954.78087687708,937.3712022022024
186047.15282382414,563.2582972972971,241.531947947948,183971.64702302316,750.7672782782781
92678.00383483476,792.2126516516507,330.8647837837835,95506.37676776727,892.762993993994
3870.8316066065995,547.5177217217226,309.39754854854925,2310.945709709716,319.6445955955954
14297.379555555546,1609.361617617616,713.6677437437452,6585.717041041074,1884.5563553553557
43687.645620620584,3690.2674984985033,1350.0513623623601,18275.46624124111,4948.462698698694
10481.210310310278,1794.0590900900902,809.8348658658659,5209.353237237207,1221.4898648648677
22916.4351141141,2193.9586626626615,1516.8304944944953,9523.930569569637,5060.303678678696
17224.627103103165,2353.8912152152157,1071.8543783783782,8230.45555555524,3225.419019019022
54991.3192702703,5602.275050050048,2373.841741741738,22170.93541141155,7279.457521521527
57426.16371471476,7106.246877877876,3067.122633633635,21499.568047046923,9969.744543543562
94348.53227627631,10312.40437937938,4362.210649649647,31210.80714314376,15094.302906906916
185838.16470870876,13769.542517517513,6164.097473473479,75834.37112212216,25725.123027027046
365619.7978368372,17639.63801301299,8228.064383383373,183865.87226326283,38015.81935535533
523638.65375375387,9496.21424524525,6664.098257257265,346736.42163763824,44626.11959859857
618572.8288598604,4150.444344344346,3092.2735125125137,504558.0045485491,25237.600039039047
677881.228203204,2349.4631421421404,1666.1612772772764,610713.7453893892,11322.920695695684
719157.6206116121,1254.886630630631,976.8060850850858,681247.3921281289,5586.6158798798715
721899.478262262,2129.361032032033,971.0666506506509,696467.1261971972,3931.0183143143113
690003.2448838836,3445.352631631631,1505.4960200200198,663835.0791231242,6438.022086086084
735355.1771771772,5790.875506506514,2413.107471471471,664508.5852242244,11343.78061961961
668345.4853093087,4702.190165165165,2757.3687437437497,568522.1693533527,15702.780904904928
315099.5839429432,3518.542426426433,1541.082438438438,263803.06809909886,7168.922993993998
201089.19659559536,4490.408424424433,1781.0945505505495,158152.25737637674,6900.353149149148
225500.13036136137,6002.800839839839,2437.4945505505507,164283.0551191183,10171.951195195184
247554.27939539542,4247.272351351352,2518.830901901898,186109.17273673674,12864.796312312314
227487.36546146133,2764.775526526526,1344.0231871871867,184319.48025525478,8381.142806806794
262396.46429529536,4545.11267667668,1926.607071071069,207536.3463773774,7760.528503503508
295440.5465455456,9785.276627627614,4053.429588588591,185584.12899999914,18798.770929929928
220505.85100200234,10587.218057057062,4413.515415415414,131711.49049449482,19391.528167167176
166517.5243083084,10106.444044044034,4131.768647647647,102919.04602102189,16823.800119119118
267972.34474474494,13264.061836836841,5502.208412412412,156479.021660661,25265.032548548555
510100.96607707755,15533.156747747744,6825.6135885885815,327188.1891081081,34791.14546446447
815863.4071581583,7930.791190190187,5651.586910910905,636451.6120880886,36720.29269169168
1032529.7295685675,6067.20775875875,3058.4412322322355,899888.6601791794,19414.99076576575
1065960.0858048068,7547.195114114124,3579.8803513513503,972453.3348538533,15939.486270270258
1033851.7374334331,10199.747522522526,4513.86003603603,960451.5084834811,20676.71894294296
1026309.1279989993,12295.341812812812,5401.642166166167,956738.4400400415,25925.796675675672
1047009.6251291293,13448.641616616631,6435.825261261267,968253.3574364362,30087.181860860845
1136944.372363363,13180.306305305316,6132.523682682674,1040548.4793903889,31758.51455855856
1393644.103703703,6770.178297297293,4720.8316306306315,1308690.9441601618,30835.123839839856
1709391.1765515516,2744.208519519515,2052.038029029027,1675492.7756546552,15776.52355955955
1771569.7204954934,1458.674238238238,1030.0006396396398,1770631.5508468475,7681.750461461462
1425509.209208208,823.281905905905,567.9579329329325,1432721.6972972986,3850.754530530535
893329.9706816819,1096.5733243243228,545.903662662663,889691.4589379375,2433.6680430430442
504375.4424174175,1403.6788748748747,670.5959519519521,480896.7130320361,2699.700884884884
264996.4208048047,1691.2571571571561,737.1206206206191,239557.40490890914,3031.9937687687657
125779.39055455463,1080.1278068068063,637.2163163163171,111591.55518618594,3108.046046046046
81175.36383983992,962.7086276276278,396.6866706706709,69542.90788288291,1823.6892852852855
101833.6634194192,1363.342346346347,574.307103103104,86315.57507507756,2304.3122122122118
140950.79346446434,1934.1597507507515,758.3334694694689,122059.43878278296,3037.577968968972
185005.25129029018,1868.4419209209207,1107.111542542542,165299.7867617616,4569.893268268252
200246.4017767764,1033.9831991992003,545.7588588588586,185828.17868968975,3826.3480990990997
204985.26253853846,3258.636627627628,1338.328984984982,148951.5420130128,5517.241440440438
14507.82674574575,1788.5584584584562,802.43591991992,6392.956427427567,2269.9148258258233
19755.28404304306,2212.464855855858,964.5934644644651,9354.673872873,2813.9593583583573
51880.268019019015,4151.875994994997,1780.2310060060045,23255.254765765727,6319.646010010008
122076.75883483494,7299.670594594596,3029.098714714718,56865.87618018047,12227.870874874878
252294.23090991005,11101.843187187185,4781.292156156154,127077.24484384403,20779.97227627628
413692.9290000004,8463.463127127125,5251.985085085089,256775.4309499493,31378.401912912926
548626.826465466,6928.025256256253,3159.6777217217204,397476.9489649651,21875.769744744735
214021.35513013,5783.4724964965,2577.9238238238277,151606.92116016056,9448.490265265275
152516.6104814816,5695.884908908898,2731.18172572573,118205.16594094037,8326.849085085087
190507.61271271296,8925.018809809802,4004.01176776777,126015.19216716693,16091.986386386385
274389.6376536534,11271.586617617606,5553.666610610608,173057.73773673575,23682.603003003005
404530.9352712717,12076.752748748744,6360.411330330326,264552.23601101036,29651.336687687668
519180.46428828844,8392.692363363365,5443.299074074081,381053.8772332332,32937.238877877884
595582.85439039,3522.4036346346415,2692.836400400404,500050.41849749675,22664.596112112133
671105.2616576575,1788.9957117117124,1300.358758758756,605495.1677117123,10152.080624624652
695372.7852492492,1027.9136326326322,701.7873873873867,648841.7745495503,4793.362862862863
628266.9080080074,1187.2307097097082,546.6317507507501,592181.5351511518,2538.0166076076102
493511.7974414418,1680.878253253246,804.9200200200193,458010.58134034066,3169.7020660660633
344743.7367757758,1870.8191781781766,872.4075235235244,317054.39199199155,3532.346985985991
241152.6153663665,1760.1786896896906,919.6695405405409,221354.25324424362,4142.077177177184
226480.34274274285,1405.2138978978971,598.4182572572569,215143.58596096066,3001.532307307311
235546.22165765773,1821.4370010010002,774.6305345345354,220975.80502102163,3026.5519269269353
237100.66473573574,2334.415839839838,1001.3248758758742,218896.9968968965,4134.530446446448
211969.55543443467,2444.7465025025012,1310.4143143143142,190576.08611711714,5376.059703703699
251208.11132732712,1007.9838548548539,668.0119159159166,238849.71348848465,4429.334198198202
90482.05278878885,1151.099243243245,569.3636996997004,83422.50250250248,1640.4396356356378
29918.742533533547,1456.59348948949,683.9134974974984,20940.60600500476,1701.2330080080103
15423.326442442463,1457.7737727727722,685.5301861861855,7971.115394394204,1205.9324434434452
37719.731667667686,3030.56895995996,1286.4964874874888,18353.531367367203,4477.577477477474
81329.6478788789,4848.629708708711,2119.686502502503,40234.22701101051,8321.615406406403
164057.26210110122,7518.189273273271,3316.975519519516,84896.5422932933,14390.481512512499
277778.1999559554,6479.95962362363,3923.657608608607,169142.982981982,21431.46806706707
371041.07619219244,4970.253997998,2304.7976686686684,269521.0668418407,16368.735819819809
513747.9658448438,7372.20522922923,3258.4311471471483,374610.341116116,14313.075939939961
708317.0225815807,10453.207398398401,4376.570449449446,517729.69024924916,20899.90154054054
212091.71017417408,5346.239014014015,2546.311607607602,248884.4953743748,6006.072743743737
269649.4546386387,10315.27199099098,4282.955559559566,317278.36156056117,15682.729205205216
263303.02274674695,14347.152688688697,6337.016852852855,274339.1778018018,28244.275106106095
317252.331467467,11791.78018018019,6914.529408408401,281568.4831141142,37403.24434834836
386097.55182282225,4294.142126126128,3234.6271231231253,343442.14351851906,25564.787762762768
461645.29039039055,1979.0678428428437,1443.2652642642645,424768.67776176217,10136.101492492497
514306.7516156151,1054.0587377377383,740.4814564564575,495199.8190350338,4574.211811811812
491347.51043443463,1299.1820260260263,634.9082272272269,487569.24728628545,2529.84036436436
480885.12540440407,2004.671195195195,838.2813973973964,492803.07490590564,3709.3386496496487
408280.49741641595,3653.263759759754,1470.2867307307308,433148.2543253259,6735.427138138138
223554.8128128126,3099.142381381385,1329.5303053053037,204517.7106546552,6645.397836836843
112887.27719619611,1403.0714464464395,592.6994744744746,94716.688927928,2993.9129439439457
93986.28452052057,1803.3871461461447,764.5399149149135,74981.26234634618,2926.190269269266
89683.87658058057,2562.712776776783,993.8457967967956,62735.62605705766,4173.378153153158
75141.24248148152,2558.65362962963,1157.16323923924,47054.10013913835,4564.986361361362
37141.607991992,715.3124714714723,453.32352252252304,27636.14236636671,2650.7978978979
28555.677533533544,1167.9032222222204,468.1057017017023,19960.079678678692,1502.8431591591573
45782.695654654424,2782.9953863863843,1057.635119119119,23153.595799800267,4236.813469469472
43326.048023023024,2589.087846846847,940.8709469469458,20911.471867868095,3716.1751501501535
39699.43619519518,2618.0487527527607,934.3898258258251,20206.591990991234,3388.6005755755796
60348.503219219114,3809.1471431431373,1385.872396396397,29016.706270270355,4970.097601601591
69296.45555555543,4882.069873873874,1811.958822822825,30908.657057057164,6536.2738698698695
85878.98461561574,4389.1839999999975,2180.459959959954,41869.68045545543,9262.04149749751
85711.45222722713,2940.050825825828,1179.2944534534545,52267.38854754747,6827.174085085084
133594.5482592592,6245.836732732721,2264.1897737737745,72689.2590340337,7822.885444444443
219059.6019529531,11573.179450450445,3896.996675675673,111226.3910300298,14766.891770770782
356231.6449639639,17222.69793693694,6109.139114114115,189552.17328428457,23248.674153153166
603448.5605445446,27548.525689689708,10337.934730730722,317293.6180020015,40850.42490090093
1094888.1202162153,44737.65168268266,17461.61905005006,574062.4564524528,75795.89845745754
1942429.1644884879,46882.74873973968,25315.47554654659,1138090.894158159,132747.72932932942
2618293.849673675,19595.536807807814,12787.218142142143,1974127.137608607,114818.78033933931
2697867.681357356,8321.425496496498,5452.935939939931,2322018.6377087133,46902.31569069089
2259041.960516517,4051.763667667661,2738.499923923927,2091423.1270430384,18521.726410410414
1849825.904215218,5292.283058058061,2238.088519519522,1747545.0236626617,10576.843579579583
1564517.7809399387,10237.56253753753,3959.503739739745,1487097.011155154,14729.447191191186
1462906.6608918924,19659.781756756733,7659.672808808804,1401595.7081081101,28384.188627627656
1438581.1917427427,35803.86224624623,12971.792028028038,1383371.4628538536,54037.02500000002
1448978.0831831796,33583.44041541544,13026.383614614628,1406300.302458462,75629.65965565572
1618199.1735725747,48558.970001000955,18711.87335235235,1486097.2256246244,90521.36124024022
1908047.9499249258,52671.279398398416,21683.08785185185,1702319.045445444,99422.82053953949
2066993.0327767765,55025.5017327327,22424.316920920923,1947792.2453963982,119430.55847447437
2009152.9936776788,19567.467991992,12097.671795795826,2018248.3254094112,104571.20172572561
1678032.792168167,18085.895734734728,7961.2424384384385,1597610.0330240226,46020.21829729728
1875807.3854494526,15289.256935935922,7483.90180580581,1905765.8585775795,34336.11941541545
2058849.3892892892,22549.169160160112,9066.45022522523,2415523.8625785806,35573.66584184185
994793.3513263264,21781.485644644654,9276.954729729723,1302918.6987377382,34204.80948048047
697518.8205445441,26434.27773373374,12095.13784184184,980206.2246206203,58516.50553653645
13079.004979979967,3867.8589589589574,2744.7955145145165,5309.494018018061,2663.8001641641717
39991.40764364365,4141.817856856856,3068.705469469468,18808.849808808623,11304.360559559547
59934.092611611675,2328.36360760761,1814.6009849849859,41612.58257357371,9444.914473473471
80362.50745145141,2865.3746936936946,1714.550749749752,58031.776140140835,6976.621021021025
