S,E,I,R,H
416113.67440769763,6244.489589119489,2043.6450468923433,388862.6226503125,7065.894735976789
584615.5487443182,10079.908774478723,3204.686565505773,522460.43640981126,11629.485189899548
764339.481748128,11072.024670793551,3634.549250940054,679149.2668382151,12483.013574678658
885224.9756062215,17309.065068950833,5575.0734349492095,761652.4564465196,19562.15598517672
900238.9365731064,9165.297950407532,4695.921993177079,814208.4697985962,28335.159019061295
921796.2579560872,5530.020967838382,2857.1047432346613,870349.1492523982,18186.97679033714
928595.0913895058,3492.854203350147,1814.4217610780543,904067.431621017,10763.268099602472
867850.8556627239,3039.9749859093467,1339.5169054352743,859809.178018501,7493.848916355835
715125.1852891617,9610.285952795186,3016.878460520542,699798.6205835295,9739.822811918059
577654.4213105012,21511.790618970976,6621.994972508624,491229.3931127519,22517.57067711141
724560.6661772989,40784.232810750626,12700.222393109676,456347.3246639808,45335.56790367245
892368.362026495,29690.38088744183,12783.07015308515,570578.0094145106,70926.3218337689
1134262.0678281742,54401.61506994359,18351.035607777896,649009.9484476633,71807.6018259886
1658568.1217447948,82467.20712371585,29803.237377746413,884631.675750967,126215.36833285392
2360871.0457312837,95618.60867031128,39664.175325363765,1318130.2716891665,191401.559512953
2585238.4834077526,38844.41225732324,27178.854505035273,1837660.115126556,211719.83438979663
2552738.532938278,26478.464487224534,13791.836082501613,2141074.807978801,102088.57439668021
2423223.9755034368,28702.098949885014,13582.19812308331,2309606.5515000266,72555.59794225707
2071262.0822556291,39512.171523673365,16511.128511935403,2339703.1134867556,73924.73125367372
1529994.9354912082,58119.07582154133,23977.608882921784,2071326.134391958,109216.71466004357
996597.8212326323,57761.654449082605,26215.82299513971,1459625.365430708,143442.70161501874
684038.4228735376,36439.00800940028,18069.81173408432,943343.983678284,108088.39615731762
501717.66006118164,14225.510885104324,7815.836504322723,597796.0383246214,42479.94254268724
312273.9483961985,3148.816272323599,2648.5380044102267,337620.29185829085,16960.95956037556
290486.2852652637,2863.4099544977084,1737.9189428846569,313588.0986823775,8721.664403980252
250398.51590595595,2263.3114495699842,1427.0340060902815,257860.87321203743,6166.3382723111645
392782.5738815698,1885.8984986224516,1121.4401510075554,425812.49896318914,4696.423634771763
390848.5312474386,1449.6878744712249,855.0030940647105,420321.7193922827,3060.917157635374
41697.80582485134,1250.1867629281453,779.8725034026997,35770.5040514793,3158.148755875264
31210.298943844646,1136.8318087504422,681.5929526076369,24209.359428568525,2970.5575960572914
27605.230801237405,470.58638906945356,397.79966982349,22572.007648680454,2375.498231309057
30867.694479401227,219.76348688434751,187.71421014800973,27748.508287804223,1128.4427472473435
30316.607916385907,113.41585623281114,99.80769557477349,28625.25731610628,517.4284015175726
29318.729646522377,66.87155041752138,55.42814978498847,28479.63348005188,292.52774989748576
31040.17576776557,109.15478183659303,61.1129052427577,30261.506076100617,219.29454790489598
34250.10768138401,126.44687834391918,67.51828685184259,33248.77108849168,268.37340206760024
36674.98188653159,161.59786060302824,83.87874351467723,35631.874068494326,333.3290110480579
37864.81711249557,104.59512351617313,77.55837791889704,37096.56746961267,381.21730646282543
39559.15929771486,154.77408645432217,78.36797909645455,38572.80004459965,299.17696312565505
39986.916177799256,207.20698978700855,103.63698028651336,38634.63749146401,403.03434771741564
42768.74431621558,232.83539164708313,113.50317354867607,41119.8473820654,444.1903164533261
44287.21302582878,117.32124415970839,79.27164037951863,43151.93508203152,414.3391909495476
45117.94142156839,82.00176936597272,41.66882551877725,44432.16992247406,196.32118604930324
48843.00599477741,156.40961644082088,72.14806300065092,47730.03137512898,255.6761688859484
49228.50352385374,225.5527635756792,100.82153807440176,47892.33421120793,365.73140150757536
48669.50607778133,366.42684381968564,160.597387109378,46783.98189668486,561.4057062453109
62356.3483726162,545.1249639982018,239.75291942347116,57285.37687683436,836.6872653632695
68042.26745030936,819.7119471748588,350.2656811940584,62067.290095864,1259.8995956197798
75740.62649107416,1175.5018860943042,487.7912605630315,66781.69952272593,1843.739611418083
79379.5291520347,634.8273371443613,392.1842832041594,72103.32804239128,2185.1056988749547
84010.88648808055,837.0645784689299,346.30622162108494,76576.42012404594,1402.3261231461684
94181.91270439552,1448.1825985699272,573.9358292314647,82759.79518752023,2068.1533814290738
119473.09277319824,2356.187331664125,959.5044245188041,100640.9786967761,3307.4823940572387
83945.45288864372,2602.734476713836,1073.0931418170971,81224.98287905393,3239.858572006129
99530.13068153264,5074.592080164018,1991.1555798565178,76912.70323385965,7059.367473013705
153597.7641502475,8649.741275773884,3372.6232547602363,95929.9322311897,13033.764592207106
219063.98676052815,5789.285815168279,3425.416845842309,147024.7243199134,20430.633460313038
255289.3529575859,3108.3913619280593,1894.565163898229,197841.50962978345,13426.071489511847
265836.0801867847,1769.2816792439748,1087.4792682734046,225710.01619274603,7095.340606190343
264339.3425164228,1125.5898254813183,689.6748814940788,236786.23788369136,4107.960277951372
274908.30808784295,2372.0336737612197,914.3530545902282,240500.66308090204,3312.474092782128
302040.54016636853,4532.607635621805,1657.7060834016897,248116.57837291821,6201.842047742254
363220.37596599426,7764.468842919634,2759.0803000048854,276149.64417195896,10787.337613670767
412941.7264300726,6331.906278191421,3316.8163448172627,316312.7043208927,16414.808271253467
477177.5212181386,11047.179479413739,3895.715929546487,344299.66386313114,16454.959612918105
576078.0419871766,16898.589075363714,5893.226312315577,387598.53283053846,24053.07927955396
728044.9438999523,24242.28604540052,8669.929501435043,460456.69654422643,35966.2992569528
861661.6717487768,16982.77926532325,9279.770784449176,585175.5575818372,52410.836609807775
965256.2283059017,14041.232363058156,5684.377668320941,713410.1589994595,38821.64959341606
1082290.2207809351,19928.446332894084,7620.862300512484,805477.0559008765,31993.533519466077
1322982.4190049511,28252.110639109524,11281.54774934743,977948.5689598063,49169.04403396148
